X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CCn1ncc(-c2cc(C(F)F)nc(NCCCOC)n2)c1C,-0.279753048,325.17141673200064,0.5333333333333333,6,1,2,8,23,11,0,64.86,0.7557822522855855,3.0544200000000012,7.73500447943029,0,0,0,0,2,2,0,0,0
Cc1cc(C)c(NC(=O)c2cc(Cl)ccc2F)c(C)n1,-0.121331067,292.0778689680004,0.2,3,1,2,5,20,5,0,41.99,0.9070190100389152,4.051660000000003,6.889391047174148,0,0,0,1,1,2,0,0,0
CCc1nnc(NC(=O)c2ccc3cc(OC)ccc3n2)s1,-0.605521883,314.08374668800036,0.2,6,1,3,7,22,6,0,77.0,0.8009483867638538,2.909600000000001,6.805021129314419,0,0,0,1,2,3,0,0,0
CNC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc(C(N)=O)cc2)CC1,1.333228789,422.2317908200008,0.4166666666666667,7,3,4,7,31,7,0,87.9,0.7432462713823178,1.9711999999999996,8.01204826603678,0,2,2,2,0,2,0,1,1
CCc1nnc(Nc2cccc(C3CCCN(CC(=O)N4CCCC4)C3)n2)s1,1.544254113,400.2045305160008,0.6,7,1,4,8,28,7,0,74.25,0.8033710120398663,3.0409000000000015,7.684387722652657,0,2,2,0,2,2,0,2,2
Cc1cc(C)n(-c2cc(Nc3ccccc3C)ncn2)n1,-0.310735509,279.1483955440005,0.1875,5,1,3,5,21,6,0,55.63,0.7986523359194542,3.3311600000000006,7.476985927235753,0,0,0,1,2,3,0,0,0
O=C(CC(=O)N1CCCC1)N1CCCC1,0.45038831,210.136827816,0.8181818181818182,4,0,2,4,15,2,0,40.620000000000005,0.6268892232259745,0.6212999999999997,7.401908657846681,0,2,2,0,0,0,0,2,2
CCNC(=O)N1CCc2nc3ccc(F)cn3c(=O)c2C1,1.014399318,290.1179039400004,0.35714285714285715,6,1,3,7,21,2,0,66.71000000000001,0.8490561250661367,0.9212000000000002,7.07314941715561,0,1,1,0,2,2,0,0,0
CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,0.789322338,292.07270333600036,0.3076923076923077,6,1,3,7,20,1,0,66.71000000000001,0.7889772091296384,1.0453999999999997,6.825799896185886,0,1,1,0,2,2,0,0,0
COc1ccc(CC(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1OC,0.804078694,384.12407021200056,0.2857142857142857,5,1,4,6,27,6,0,54.56,0.7401781363494697,3.965900000000003,7.714393849065475,0,1,1,2,1,3,0,0,0
Cc1cc(C)nc(-n2nc(C)c(CC(=O)NC3CCCCCC3)c2C)n1,1.522870708,355.23721054800086,0.6,6,1,3,6,26,8,0,72.7,0.8544261544509991,3.2774800000000024,6.658415485409884,1,0,1,0,2,2,1,0,1
CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,1.169777567,369.0895603400005,0.11764705882352941,8,1,4,9,26,6,0,102.39,0.576063747288969,2.3999000000000006,7.2096578997526475,0,0,0,1,3,4,0,0,0
Cc1ncc(C(=O)Nc2ncnc3oc(C)c(C)c23)s1,-0.374299947,288.0680966240003,0.23076923076923078,6,1,3,7,20,5,0,80.91000000000001,0.7838274540607933,2.856860000000001,6.56612226139501,0,0,0,0,3,3,0,0,0
Cc1ccc2c(c1)c(Cn1ccnc1-c1cccc(C)n1)nn2C,-0.16825196,317.1640456080006,0.21052631578947367,5,0,4,5,24,6,0,48.53,0.5809075538264701,3.496940000000002,7.57215514678575,0,0,0,1,3,4,0,0,0
Cc1noc(C2CCN(CCc3ccccc3)CC2)n1,-0.307897398,271.1684622920004,0.5,4,0,3,4,20,5,0,42.160000000000004,0.8572473916441677,2.8001200000000015,7.974549942781762,0,1,1,1,1,2,0,1,1
O=C(Nc1ccc2sccc2c1)N1CCCN(C(=O)Oc2ccccc2)CC1,0.117703592,395.13036253200056,0.23809523809523808,6,1,4,7,28,2,0,61.88000000000001,0.6875684956882306,4.639900000000004,7.818531908593783,0,1,1,2,1,3,0,1,1
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2,1.653277829,445.22262310400083,0.2916666666666667,9,2,5,9,33,7,0,85.86000000000001,0.6327430968479562,3.3142000000000014,6.717033615306219,0,2,2,2,1,3,0,1,1
Cc1nc(C2CCNCC2)cc(N(C)C)n1,0.654377293,220.16879663999998,0.6666666666666666,4,1,2,4,16,5,0,41.050000000000004,0.8158293848994297,1.31802,4.8308324414014905,0,1,1,0,1,1,0,1,1
NC(=O)c1ccc(Oc2ccc(C(=O)N3CCCCCC3)cc2)cc1,0.690209842,338.16304256400065,0.3,5,2,3,5,25,4,0,72.63000000000001,0.9256358830425858,3.594000000000003,7.681763801923875,0,1,1,2,0,2,0,1,1
O=C(CCCOc1ccccc1)N1CCCC1,-0.199949896,233.141578848,0.5,3,0,2,3,17,5,0,29.54,0.7311163172101132,2.468000000000001,7.995030885687078,0,1,1,1,0,1,0,1,1
CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C,-0.112926587,246.173213324,0.5333333333333333,3,1,2,3,18,3,0,32.34,0.8657280223087295,2.0315,7.951841674382818,0,1,1,1,0,1,0,1,1
Cc1cc2ccccc2n1CC(=O)N1CCc2ccc(O)cc2C1,0.412600705,320.15247788000056,0.25,4,1,4,4,24,4,0,45.47,0.7877043750762476,3.2402200000000017,7.8606302590560695,0,1,1,2,1,3,0,0,0
O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cncn2)c1,-0.602828842,341.12766010000047,0.1,6,1,5,6,26,3,0,72.7,0.6211271821301981,3.166400000000001,7.259221478283093,1,0,1,2,2,4,0,0,0
Cc1ccc(-c2nc(CC(=O)NCCC(C)C)cs2)cc1,-0.276261671,302.1452843240006,0.4117647058823529,3,1,2,4,21,9,0,41.99,0.881028605186822,3.8233200000000034,7.943968765996728,0,0,0,1,1,2,0,0,0
O=C(Nc1ccc(F)cc1)c1cc(C2CC2)nn1-c1ccccc1,-0.502808202,321.12774035200044,0.15789473684210525,4,1,4,5,24,4,0,46.92,0.7847837330364867,4.1411000000000024,7.399361226103838,1,0,1,2,1,3,1,0,1
CC(C)(C)NC(=O)c1cnc(-c2ccc(Cl)s2)s1,-0.305885734,300.01578271600033,0.3333333333333333,3,1,2,6,18,2,0,41.99,0.9087423943514316,4.053300000000002,6.8390457154367175,0,0,0,0,2,2,0,0,0
CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1,0.209397874,413.23662210400084,0.48,4,1,3,5,30,11,0,47.56,0.6832388515025714,5.145400000000005,7.683213381834284,0,1,1,2,0,2,0,1,1
Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,0.975904038,377.12004985600043,0.10526315789473684,7,0,5,9,28,4,0,73.79,0.48270131804589156,3.2131000000000016,6.82709926404873,0,0,0,1,4,5,0,0,0
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,1.799973248,447.2382731680009,0.4583333333333333,9,2,5,9,33,7,0,105.03999999999999,0.5754108874418277,2.965820000000001,6.963562693213443,1,1,2,0,3,3,1,1,2
Cc1cc(C(=O)Nc2ccc(C)c(C)c2)n(-c2ccccc2)n1,-0.406804836,305.1528122280005,0.15789473684210525,4,1,3,4,23,6,0,46.92,0.7932366508233504,4.0498600000000025,7.628332633800124,0,0,0,2,1,3,0,0,0
CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,1.074655463,276.14739250000054,0.4666666666666667,5,1,2,5,20,5,0,58.64,0.9151469103909318,2.0362999999999998,7.839084702486012,0,1,1,1,0,1,0,1,1
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-0.33775299,398.0684905480004,0.0,9,3,3,10,28,7,0,141.31,0.5405882217196541,3.7016000000000013,7.1695517826796324,0,0,0,2,1,3,0,0,0
O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC1,0.128602223,270.1480611960004,0.3333333333333333,5,1,3,5,20,4,0,50.160000000000004,0.9211575563080522,1.8301,7.825723497251197,0,1,1,1,1,2,0,1,1
COc1cc(NC(=O)c2ccc(F)cc2C)ncn1,-0.253640431,261.09135484400014,0.15384615384615385,5,1,2,6,19,5,0,64.11,0.9193715873733478,2.1850199999999997,6.82508033456637,0,0,0,1,1,2,0,0,0
Cc1cc(C)c(-n2cccn2)c(-c2cn(C[C@@H]3CCCO3)nn2)c1,0.071315774,323.17461029200064,0.3888888888888889,6,0,4,6,24,6,0,57.760000000000005,0.7405747386574186,2.926640000000001,6.638053798757907,0,1,1,1,2,3,0,1,1
CN(C)Cc1csc(-c2nccn2-c2ccc3c(c2)n(C)c(=O)n3C)c1,1.860187073,367.1466812920006,0.2631578947368421,6,0,4,7,26,8,0,47.99,0.5572425152187434,2.852800000000001,7.709889925860264,0,0,0,1,3,4,0,0,0
COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,1.241953397,365.1600228480006,0.2222222222222222,9,4,3,9,27,10,0,134.76,0.5171794586160352,2.2181799999999994,7.642167861979423,0,0,0,1,2,3,0,0,0
O=C(CC1CCCC1)NCc1nnc2n1CCC2,1.71361027,248.16371125999999,0.7692307692307693,5,1,3,5,18,4,0,59.81,0.8763272360023278,1.4207999999999996,7.863700731154815,1,1,2,0,1,1,1,0,1
COCC1(c2nc(-c3ccncc3)nn2Cc2cccc(Cl)c2)CC1,-0.136159031,354.12473890800055,0.3157894736842105,5,0,4,6,25,7,0,52.830000000000005,0.6766245077801857,3.719800000000002,7.603447306873118,1,0,1,1,2,3,1,0,1
Cc1ccsc1C(=O)NCc1ccc2c(c1)OCCCO2,-0.235206692,303.09291440400045,0.3125,4,1,3,5,21,4,0,47.56,0.9472895029221218,3.147820000000002,7.486199909194516,0,1,1,1,1,2,0,0,0
CCNc1ccnc(N(C)Cc2nc3ccccc3n2C)n1,0.107651415,296.17494464000055,0.3125,6,1,3,6,22,8,0,58.870000000000005,0.7833668228732185,2.4315000000000007,7.747512749910428,0,0,0,1,2,3,0,0,0
COc1ncccc1CNc1ncnc2c1cnn2C,-0.01443175,270.12290906800035,0.23076923076923078,7,1,3,7,20,6,0,77.75,0.7713492821622745,1.3789999999999998,7.101253120395045,0,0,0,0,3,3,0,0,0
C#CCNC(=O)c1ccc2c(c1)OCO2,-0.092231106,203.058243148,0.18181818181818182,4,1,2,4,15,2,0,47.56,0.7223325539861459,0.7783,6.813150421856023,0,1,1,1,0,1,0,0,0
CC(C)(C)c1nccc(NCc2ccncc2)n1,-0.15468889,242.15314657599998,0.35714285714285715,4,1,2,4,18,3,0,50.7,0.8987985325769385,2.781200000000001,7.778363263309456,0,0,0,0,2,2,0,0,0
CCC(=O)NCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12,1.177695946,347.16337691200056,0.19047619047619047,5,2,3,5,26,7,0,71.09,0.6730055876974139,3.157800000000001,7.846880717222441,0,0,0,2,1,3,0,0,0
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,-0.150744256,398.1590198040007,0.2,9,4,2,9,29,9,0,134.81,0.2775033714829599,1.3850699999999991,7.779086825387644,0,0,0,2,0,2,0,0,0
Cc1c(C(=O)NCc2cnc(N(C)C)n2C)sc2ccccc12,0.699261059,328.13578226000055,0.29411764705882354,5,1,3,6,23,8,0,50.160000000000004,0.8009718449638605,2.9392200000000015,7.6154301351307385,0,0,0,1,2,3,0,0,0
CN1CCC(C(=O)N2CCC(c3cc(C(F)(F)F)c4c(n3)CCNC4=O)CC2)CC1,0.713042212,424.20861076400075,0.6666666666666666,6,1,4,9,30,3,0,65.54,0.7922074460908434,2.434100000000001,6.26440009783156,0,3,3,0,1,1,0,2,2
Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1,0.469679644,316.1535405000006,0.4375,7,1,3,7,23,6,0,78.27000000000001,0.9108917349696625,1.8727999999999998,7.836533981284585,0,1,1,0,2,2,0,1,1
CC(C)(C)NC(=O)NCCn1nc2c(cc1=O)CCCC2,1.826398101,292.18992600800067,0.6666666666666666,6,2,2,6,21,3,0,76.02000000000001,0.8792264871583209,1.2197999999999989,5.927557079078728,1,0,1,0,1,1,0,0,0
COc1cc2nc(/C=C/c3cocn3)sc2cc1OC,-0.29748998,288.05686324400034,0.14285714285714285,5,0,3,6,20,6,0,57.38000000000001,0.7353871412460958,3.4719000000000024,6.892471083055278,0,0,0,1,2,3,0,0,0
CCOc1ncccc1-c1nc(C)cc(NC)n1,-0.172673285,244.132411132,0.3076923076923077,5,1,2,5,18,7,0,59.93000000000001,0.8937196007048818,2.28742,7.27692831961443,0,0,0,0,2,2,0,0,0
Cc1nc(CN(C)C(=O)C2c3ccccc3-c3ccccc32)no1,0.035939068,319.13207678400045,0.21052631578947367,5,0,4,5,24,5,0,59.230000000000004,0.7439058629594515,3.148920000000002,7.376517725587192,1,0,1,2,1,3,0,0,0
O=C(Nc1nccs1)C1CCN(C(=O)CN2CCc3ccccc32)CC1,1.386666899,370.1463469440006,0.42105263157894735,6,1,4,7,26,4,0,65.54,0.8974536949623946,2.3829000000000002,7.9726445102225005,0,2,2,1,1,2,0,1,1
O=C1Nc2ccccc2O[C@H]2C[C@@H]1N(Cc1cccnc1)C2,1.246986499,295.13207678400045,0.29411764705882354,5,1,4,5,22,2,0,54.46,0.9211334262307829,2.0556,8.070934154149676,0,2,2,1,1,2,0,1,1
CC1(c2nnc(-c3ccc4c(c3)OCCO4)o2)CCOCC1,-0.129831132,302.1266570560005,0.5,6,0,4,6,22,3,0,66.61000000000001,0.8491504413906188,2.5759000000000007,7.4449012691126635,0,2,2,1,1,2,0,1,1
CCN(CC#N)C(=O)c1nn(-c2ccc(F)cc2)c2c1CCCC2,-0.14739864,326.15428944800055,0.3888888888888889,5,0,3,6,24,5,0,61.92,0.8117323818918333,2.8758800000000013,7.418322742367739,1,0,1,1,1,2,0,0,0
O=C(c1ccccc1-c1ncc(-c2ccccc2F)o1)N1CCC1,-0.181195641,322.1117559400004,0.15789473684210525,4,0,4,5,24,3,0,46.34,0.7321912184789752,3.9936000000000025,7.117147622159209,0,1,1,2,1,3,0,1,1
Cc1cccc(OCCCNc2cc(Cn3c(C)nc4ccccc43)nc(N)n2)c1,1.355861046,402.2168094520008,0.2608695652173913,7,3,4,7,30,11,0,90.88,0.4337113598038662,3.954640000000002,6.487648499241963,0,0,0,2,2,4,0,0,0
CN(C)c1ccc(C(=O)N2CCN3C(=O)N(Cc4ccccc4)C(=O)[C@H]3C2)cc1,0.208151459,392.18484062800064,0.3181818181818182,7,0,4,7,29,6,0,64.17000000000002,0.7473415023284949,2.0414,7.097199105397037,0,2,2,2,0,2,0,2,2
Cc1cc(C(=O)NCC2CC2)n2nccc2n1,-0.239621606,230.116761068,0.4166666666666667,5,1,3,5,17,4,0,59.290000000000006,0.8608654594566681,1.17752,7.22797163567033,1,0,1,0,2,2,1,0,1
Cn1cnnc1-c1cccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)c1,0.568639918,397.1208604680005,0.21052631578947367,8,1,4,9,28,6,0,97.19,0.7130409754415351,2.4097,7.546900914871253,0,1,1,2,1,3,0,1,1
O=C(NCc1ccc(F)cc1)C1(Cc2ccc(-c3cccnc3)cc2)CCOCC1,0.683271661,404.1900062600007,0.28,4,1,4,5,30,6,0,51.22,0.6561022991319206,4.543400000000003,6.806834548732255,0,1,1,2,1,3,0,1,1
Cc1cncc(C2CCN(Cc3cnccn3)CC2)n1,-0.186811859,269.1640456080004,0.4666666666666667,5,0,3,5,20,4,0,54.800000000000004,0.8521956397283234,1.95462,7.854048124513998,0,1,1,0,2,2,0,1,1
CC(=O)N1CCCN(C(=O)Cc2csc(C(C)C)n2)CC1,1.309571348,309.15109797600064,0.6666666666666666,5,0,2,6,21,6,0,53.510000000000005,0.8565812259231981,1.8897999999999995,7.956285428387874,0,1,1,0,1,1,0,1,1
O=C(CSc1ccc(F)cc1)N1CCCC1,-0.127348534,239.078013288,0.4166666666666667,2,0,2,4,16,3,0,20.310000000000002,0.7554598471590868,2.5402000000000005,7.369462390326548,0,1,1,1,0,1,0,1,1
O=C(c1ccc(F)cc1)N1CCN(CC(=O)N2CCCC2=O)CC1,1.015518022,333.1488697200005,0.47058823529411764,6,0,3,7,24,3,0,60.93000000000001,0.8182770437442433,0.7324999999999999,7.551763453789264,0,2,2,1,0,1,0,2,2
O=C(c1ccncc1)N1CCC(c2cnccn2)CC1,0.432555455,268.13241113200036,0.3333333333333333,5,0,3,5,20,2,0,58.980000000000004,0.8342348326052036,1.8914,7.512542739218162,0,1,1,0,2,2,0,1,1
COc1ccc(/C=C/C(=O)c2c(C)nc3ccccc3c2N)cc1,-0.705421816,318.13682781600056,0.1,4,2,3,4,24,7,0,65.21,0.5824366360965432,4.030120000000002,7.595761613901313,0,0,0,2,1,3,0,0,0
CCn1ncc(CN2CCC(c3nc(N(C)C)ncc3-c3ccc(OC)cc3)CC2)c1C,1.194472464,434.2794097080009,0.48,7,0,4,7,32,12,0,59.31,0.5574639268617465,4.122620000000003,7.801966205200589,0,1,1,1,2,3,0,1,1
O=C(Cc1ccc(F)cc1)NCCn1cccnc1=O,0.965165229,275.10700490800036,0.21428571428571427,5,1,2,6,20,5,0,63.99,0.8751105336699397,0.7412999999999998,7.17601946346374,0,0,0,1,1,2,0,0,0
Cc1cnc(-n2cnnc2)c(-c2cccc(Cl)c2Cl)c1,0.351583869,304.02825168000027,0.07142857142857142,4,0,3,6,20,3,0,43.6,0.7199033743614816,3.9445200000000025,6.569619594868368,0,0,0,1,2,3,0,0,0
Cc1cccc(-n2c(S)nnc2CNc2ccc(F)cc2)c1,0.388004477,314.10014570000044,0.125,4,1,3,6,22,6,0,42.74,0.7229472753230635,3.6156200000000016,7.317592572150062,0,0,0,2,1,3,0,0,0
COc1ccc(-c2cccc(C3CCCN(C(=O)C4CCCC4)C3)n2)cc1,-0.144510531,364.21507813600084,0.4782608695652174,4,0,4,4,27,5,0,42.43,0.7927217715781356,4.653400000000004,7.951097612192365,1,1,2,1,1,2,1,1,2
c1cc2c(N3CCNCC3)nc(-c3ccnc(NC4CCCCC4)c3)cc2cn1,1.422839195,388.23754489600077,0.43478260869565216,6,2,5,6,29,4,0,65.97,0.7077946798969683,3.8460000000000027,7.353834183523063,1,1,2,0,3,3,1,1,2
O=C(Nc1ccccc1)N1CCCc2cnc(N3CCOCC3)nc21,0.086102017,339.1695249120006,0.3888888888888889,7,1,4,7,25,2,0,70.59,0.9089819786870555,2.2979000000000003,7.815708602886675,0,2,2,1,1,2,0,1,1
CSc1ccc(CN(CCO)C(=O)CCc2cccc(F)c2)cc1,-0.017394633,347.1355281640006,0.3157894736842105,3,1,2,5,24,10,0,40.54,0.7431845860703826,3.5013000000000023,5.05848042227958,0,0,0,2,0,2,0,0,0
COC(=O)[C@@H]1C[C@H](O)CN1CCc1ccccc1F,-0.138984766,267.12707165600034,0.5,4,1,2,5,19,6,0,49.77,0.8261248059735589,0.9763999999999999,7.207216848504956,0,1,1,1,0,1,0,1,1
CC(C(=O)Nc1ccccc1)N1CCCC(c2nc3ccccc3o2)C1,-0.080195017,349.1790269760006,0.3333333333333333,5,1,4,5,26,5,0,58.370000000000005,0.7723537573113515,4.034400000000003,7.762476416542414,0,1,1,2,1,3,0,1,1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.073637098,194.08037556,0.375,6,0,2,6,14,3,0,61.82,0.5384628262372215,-1.0293,6.22185049629771,0,0,0,0,2,2,0,0,0
CC(C)c1nc(S(=O)(=O)N2CC3(CC3)c3ccccc32)c[nH]1,0.917107058,317.1197978480006,0.4375,5,1,4,6,22,5,0,66.06,0.9463587163232555,2.773600000000001,6.24293051619483,1,1,2,1,1,2,1,0,1
NC(=O)COc1ccccc1C(=O)Nc1cccc(-c2ccc3ccccc3c2)n1,-0.529318795,397.1426414680006,0.041666666666666664,6,3,4,6,30,6,0,94.31000000000002,0.513782984057567,4.018200000000002,7.677589281865672,0,0,0,3,1,4,0,0,0
CN1CCC(O)(CNC(=O)C2CCCCCC2)CC1,1.049068338,268.21507813600033,0.9333333333333333,4,2,2,4,19,5,0,52.57,0.7632986251180831,1.5296999999999987,7.668720396557986,1,1,2,0,0,0,1,1,2
Cc1cc(-n2ccnc2)ccc1C(=O)O,-0.379437212,202.07422756,0.09090909090909091,4,1,2,4,15,3,0,55.120000000000005,0.8084175250914112,1.87892,6.958323832330488,0,0,0,1,1,2,0,0,0
O=C1CC(N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)C(=O)N1c1ccccc1,-0.118416632,418.1616605720006,0.38095238095238093,6,0,4,9,30,3,0,56.75000000000001,0.7178384993990199,2.944600000000001,5.394358271673476,0,2,2,1,1,2,0,2,2
O=C(NCc1cnn2cccnc12)c1ccccc1-n1cnnc1,0.687780798,319.1181580360004,0.0625,8,1,4,8,24,4,0,90.0,0.6110394817583734,1.2399999999999998,7.158917166665692,0,0,0,1,3,4,0,0,0
Brc1nnc(N2CCC(OC3CCCC3)CC2)s1,-0.235023682,331.0353952960005,0.8333333333333334,4,0,3,6,18,3,0,38.25,0.8517931681725578,3.228600000000002,7.591494110772033,1,1,2,0,1,1,1,1,2
Cc1ccc(CCNc2ccc(C#N)nc2)cn1,-0.258204709,238.12184644799999,0.21428571428571427,4,1,2,4,18,5,0,61.6,0.8874625073516869,2.3113,7.335257468891664,0,0,0,0,2,2,0,0,0
Cn1cc(CNc2ncccn2)c(C(C)(C)C)n1,-0.043409666,245.16404560799998,0.46153846153846156,5,1,2,5,18,4,0,55.63,0.8995750599562155,2.1197,7.817077379402305,0,0,0,0,2,2,0,0,0
[2H]c1nc(C)nc([2H])c1-c1cc(NC[C@@H](C)c2cccc3c(C(=O)NC)ccnc23)ncn1,2.023359966,415.2089618480007,0.21739130434782608,8,2,4,8,31,9,0,105.58,0.4972711948676253,3.365420000000001,7.070415374657669,0,0,0,1,3,4,0,0,0
CC(=O)Nc1ccccc1CN1CCC(c2nnc3ccccn23)CC1,1.693076039,349.1902603560007,0.35,6,1,4,6,26,5,0,62.53,0.7862367455204671,3.0673000000000012,5.232879060197401,0,1,1,1,2,3,0,1,1
O=C(Nc1ccc2[nH]ncc2c1)[C@H]1CCCNC1,-0.420662403,244.132411132,0.38461538461538464,5,3,3,5,18,2,0,69.81,0.7494853150924279,1.501,6.123395726131417,0,1,1,1,1,2,0,1,1
CCc1cc(=O)[nH]c(SCCN2CCCCC2)n1,0.535559174,267.1405332920003,0.6923076923076923,4,1,2,5,18,6,0,48.99,0.6538129560014758,1.9103,5.37055269171192,0,1,1,0,1,1,0,1,1
CCCn1ncc(CN2CCC(c3cc4cccnc4[nH]3)CC2)c1C,0.947269053,337.2266458640008,0.5,5,1,4,5,25,7,0,49.74,0.7690080129670238,3.857420000000003,7.330303872992223,0,1,1,0,3,3,0,1,1
O=c1cc2c(n[nH]1)-c1cnc(N3CCCC3)nc1CC2,-0.126039331,269.12766010000036,0.42857142857142855,6,1,4,6,20,1,0,74.77000000000001,0.8331058929345849,0.9256999999999997,7.180032299608689,1,1,2,0,2,2,0,1,1
O=C(c1ccc(-c2ccncc2)cc1)N1CCC(O)(CN2CCCC2)CC1,1.248721737,365.2103271040008,0.45454545454545453,5,1,4,5,27,5,0,56.67000000000001,0.9052173533643311,2.8115000000000006,6.947741303342914,0,2,2,1,1,2,0,2,2
Cc1nc2cc(-c3nccn3C)nn2c(NCCCN(C)C)c1C,1.829802333,327.2171438000007,0.47058823529411764,7,1,3,7,24,11,0,63.28000000000001,0.7026607726988913,2.1102399999999997,5.123295659983623,0,0,0,0,3,3,0,0,0
CN(C)CCSc1nnnn1-c1ccc(Br)cc1,-0.36159687,327.0153285480004,0.36363636363636365,5,0,2,7,18,7,0,46.84,0.7866752110183197,2.0784999999999996,6.90426601590021,0,0,0,1,1,2,0,0,0
Cc1ccc(Nc2ccnc(Nc3ccc(C)cc3)n2)cc1,-0.699657393,290.1531465760005,0.1111111111111111,4,2,3,4,22,6,0,49.84,0.738081854451962,4.580640000000003,7.596343968881559,0,0,0,2,1,3,0,0,0
Cc1cnn(CC(=O)NCCCn2cc(Cl)cn2)c1,0.369783937,281.10433781200044,0.4166666666666667,6,1,2,7,19,7,0,64.74000000000001,0.8106281561011198,1.2479199999999997,7.436421224593041,0,0,0,0,2,2,0,0,0
CN(CCCC1CCCC1)Cc1cc(=O)[nH]c(=O)[nH]1,-0.076474244,265.1790269760003,0.7142857142857143,5,2,2,5,19,7,0,68.96000000000001,0.8179883602294481,1.4653999999999998,6.82148606196607,1,0,1,0,1,1,1,0,1
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,1.437845018,495.2344911640008,0.48,7,4,3,10,35,15,0,97.05000000000001,0.36983125998632094,3.0711000000000013,8.106532836963243,0,1,1,2,0,2,0,0,0
CC(C)N(C(=O)Cn1cccc2cc(C(F)F)nc1-2)C(C)C,0.607110617,309.1652687320006,0.5,4,0,2,6,22,9,0,38.13,0.8465873522834051,3.5709000000000026,7.857779182749786,0,2,2,0,0,0,0,0,0
Cc1noc2ncnc(N3CCCN(C(=O)C4CC4)CC3)c12,1.325711233,301.15387484800056,0.6,7,0,4,7,22,3,0,75.36000000000001,0.8338042512522669,1.3749199999999997,7.384451300247825,1,1,2,0,2,2,1,1,2
CCn1ncc(CN(C)C(=O)c2ccc(-c3nc(C)cc(C)n3)cc2)c1C,0.61899364,363.20591042000075,0.3333333333333333,6,0,3,6,27,10,0,63.910000000000004,0.6952343811673286,3.5574600000000025,7.908952770662321,0,0,0,1,2,3,0,0,0
O=c1c2cccc(C(F)(F)F)c2ncn1C1CCCC1,-0.277518126,282.09799769600033,0.42857142857142855,3,0,3,6,20,1,0,34.89,0.8016371829549883,3.530400000000002,6.822269187987239,1,0,1,1,1,2,1,0,1
COc1cccc(C)c1C(=O)N(C)Cc1ncc[nH]1,0.800707006,259.1320767840001,0.2857142857142857,5,1,2,5,19,7,0,58.22,0.9132281397091349,1.9989199999999998,7.514121724847918,0,0,0,1,1,2,0,0,0
COc1ncnc(C)c1-c1cccc(OC(C)C)c1,-0.197708985,258.13682781600005,0.3333333333333333,4,0,2,4,19,8,0,44.24000000000001,0.8440480617793543,3.2478200000000017,7.643256994247489,0,0,0,1,1,2,0,0,0
Fc1cccc(N2CCCC2)c1CN1CCN(Cc2ccon2)CC1,-0.19396052,344.2012396400007,0.5263157894736842,5,0,4,6,25,5,0,35.75,0.8334255804762984,2.731700000000001,6.3191745408288895,0,2,2,1,1,2,0,2,2
O=S1(=O)CCN(C2CCN(CC(F)(F)F)CC2)CC1,-0.116253048,300.11193350800056,1.0,4,0,2,8,19,2,0,40.620000000000005,0.7542459161591379,0.7434999999999998,7.64541078347612,0,2,2,0,0,0,0,2,2
CC(C)n1cnnc1SCOCc1ccccc1,-0.148168894,263.1092331640002,0.38461538461538464,4,0,2,5,18,8,0,39.94,0.45588879776589497,3.1254000000000017,7.69391161523688,0,0,0,1,1,2,0,0,0
CCn1nccc1CNc1ncccn1,-0.227366084,203.11709541599998,0.3,5,1,2,5,15,5,0,55.63,0.8134714024583398,1.3051,7.467075366981189,0,0,0,0,2,2,0,0,0
