X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.785329835010767,414.13781182000054,0.5882352941176471,5,2,2,11,28,7,0,59.59,0.6715843719947417,3.4407000000000014,7.967901604810499,0,1,1,1,0,1,0,1,1
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.2041199826559248,369.1300260960005,0.4117647058823529,6,1,3,9,26,5,0,65.78,0.8887969358156732,1.6991999999999998,7.150668840757037,0,1,1,1,1,2,0,1,1
CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,-0.721246399047171,496.0646453560005,0.6,13,3,3,17,32,13,0,169.0,0.1885085511958729,-1.290599999999999,7.810259770413937,0,2,2,0,1,1,0,1,1
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,-0.721246399047171,453.0561475440004,0.3684210526315789,8,2,4,11,30,7,0,112.74,0.6840735128490479,2.6878199999999994,7.85623375354255,0,2,2,1,1,2,0,2,2
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.1249387366082999,306.1040654440003,0.23076923076923078,7,1,3,9,22,6,0,81.64999999999999,0.7515159753061997,0.7357999999999993,7.016701896618821,0,0,0,1,2,3,0,0,0
Nc1[nH]c(=O)ncc1F,-0.1674910872937637,129.033839968,0.0,4,3,1,5,9,1,0,71.77000000000001,0.4952172017431901,-0.5088000000000001,5.949902687071764,0,0,0,0,1,1,0,0,0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,-0.09691001300805639,303.1019195280004,0.26666666666666666,6,0,3,7,22,4,0,64.43,0.793247744649229,1.7736999999999998,6.78114020329255,0,1,1,1,1,2,0,0,0
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.2787536009528289,313.08626946400034,0.125,6,0,3,7,23,3,0,75.81,0.6313255490777444,2.5477000000000007,6.653749326402119,0,1,1,2,0,2,0,0,0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.8538719643217619,332.0684734840004,0.05,5,2,5,5,25,2,0,75.99000000000001,0.6144482281821225,3.6658000000000017,7.357006765931521,0,2,2,3,0,3,0,0,0
O=c1[nH]cc(F)c(=O)[nH]1,-0.638272163982407,130.017855556,0.0,4,2,1,5,9,0,0,65.72,0.482564502908463,-0.7977000000000001,5.455558484484761,0,0,0,0,1,1,0,0,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4623979978989561,437.1748681120007,0.45454545454545453,4,1,4,8,30,7,0,29.950000000000003,0.7278115473639666,4.308100000000003,6.089192102428548,0,2,2,2,0,2,0,1,1
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.04139268515822507,304.13355400400053,0.2,6,4,2,7,22,7,0,89.27,0.7898834049027826,2.9834000000000005,7.481610604890764,0,0,0,1,1,2,0,0,0
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.556302500767287,500.1844297520008,0.72,5,1,4,9,34,9,0,80.67,0.5755860893833779,4.430000000000004,8.730127998357206,4,0,4,0,0,0,3,0,3
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,-0.6020599913279618,473.16589607600054,0.3,14,8,3,14,34,10,0,219.83999999999997,0.21313148229853152,-0.7310999999999974,7.538523621089955,0,1,1,1,1,2,0,0,0
O=C(O)P(=O)(O)O,-0.3010299956639812,125.971809826,0.0,5,3,0,6,7,3,0,94.83,0.42409517227108345,-0.1579000000000001,6.361215212829359,0,0,0,0,0,0,0,0,0
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.8239087409443188,386.0703959660004,0.23076923076923078,10,2,3,13,26,9,0,128.18,0.572269925574477,0.8527999999999999,7.117979213933772,0,0,0,1,2,3,0,0,0
O=C(O)C1CC(C2CCCCC2)CN1C(=O)CP(=O)(O)CCCCc1ccccc1,-0.886056647693163,435.2174598180009,0.6521739130434783,6,2,3,7,30,10,0,94.91000000000001,0.44860265464999205,4.161700000000003,8.619282848723941,1,1,2,1,0,1,1,1,2
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,-1.221848749616356,362.06677283000033,0.125,8,3,3,9,25,7,0,116.17000000000002,0.5489342308438095,1.5488,7.468282264587777,0,1,1,2,0,2,0,1,1
CCOP(=O)(OCC)[C@H](C)NC(=O)N(CCCl)N=O,-0.207608310501746,315.07508501800055,0.8888888888888888,8,1,0,10,19,12,0,97.29999999999998,0.30501454767046554,2.5303000000000004,6.377286621478892,0,0,0,0,0,0,0,0,0
CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0.556302500767287,243.137162164,0.35714285714285715,4,4,3,4,18,3,0,70.91,0.7446286892388262,1.3435,6.113736159092246,1,0,1,1,1,2,0,0,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.9208187539523752,330.0077201320003,0.08333333333333333,7,4,2,9,21,6,0,122.63000000000001,0.768936392874182,1.8907,6.694756614190809,0,0,0,1,1,2,0,0,0
NCC1(CC(=O)O)CCCCC1,-0.1487416512809247,171.125928784,0.8888888888888888,3,3,1,3,12,4,0,63.32000000000001,0.6737273296978753,1.3702999999999994,5.809752045435501,1,0,1,0,0,0,1,0,1
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0.3617278360175931,287.1521435320006,0.5294117647058824,4,1,4,4,21,4,0,41.93,0.8005242690101381,1.8503,8.259837891444176,1,2,3,1,0,1,0,0,0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.0,255.096753896,0.4444444444444444,9,5,2,9,18,8,0,139.28,0.4854930576221492,-1.970899999999999,7.122523762024987,0,0,0,0,2,2,0,0,0
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.2304489213782739,375.1594344040006,0.47368421052631576,7,2,4,8,27,6,0,83.80000000000001,0.8502925222174252,1.9804,5.430597408081199,1,1,2,1,1,2,1,1,2
O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.9208187539523748,374.02249760400036,0.0,5,3,3,7,25,4,0,82.19,0.5717894634646971,4.824800000000002,6.897099454741155,0,0,0,2,1,3,0,0,0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.361727836017593,446.15209652800064,0.36363636363636365,7,1,4,9,31,9,0,68.74000000000001,0.517854527865434,4.275600000000003,7.96376282312917,0,1,1,2,1,3,0,1,1
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.1760912590556809,263.0717622720002,0.5555555555555556,7,4,2,9,18,5,0,110.60000000000001,0.6120873727300361,-1.2886,7.832992875794083,0,1,1,0,1,1,0,1,1
CC(C(O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,-0.207608310501746,331.08021878000034,0.38461538461538464,6,1,2,9,22,8,0,85.07999999999998,0.8789080614432031,0.8772000000000002,7.902954467877022,0,0,0,1,1,2,0,0,0
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,-0.481486060122112,477.3162487160011,1.0,12,11,3,12,33,17,0,199.72999999999996,0.1815983099627802,-3.327499999999993,9.218093814431796,1,2,3,0,0,0,1,2,3
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,-0.337242168318426,310.19328007200073,0.6666666666666666,2,1,4,2,23,3,0,37.3,0.5926554556303282,3.6586000000000025,8.64893355319565,4,0,4,0,0,0,2,0,2
CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O,-0.04095860767900001,424.13694696800053,0.85,10,3,6,10,30,4,0,148.82,0.3140501117996527,-1.3694999999999982,8.863044761741367,2,4,6,0,0,0,2,4,6
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,0.380211241711606,519.226388156001,0.5652173913043478,12,1,4,13,36,14,0,135.54,0.4177833746643432,1.1153000000000004,7.224930748575742,0,1,1,0,3,3,0,1,1
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,-0.3665315444204131,323.1303625320006,0.5333333333333333,6,2,3,7,22,4,0,78.50999999999999,0.8860379615947154,1.6298199999999994,7.578992039288727,1,1,2,1,0,1,1,1,2
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,-0.721246399047171,490.22499118800096,0.5416666666666666,9,3,3,10,34,10,0,124.68,0.5417624275928407,3.0740000000000016,7.800134940715017,1,1,2,1,0,1,1,0,1
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,-0.7958800173440752,445.1783753440008,0.42857142857142855,9,3,3,10,31,8,0,130.14999999999998,0.5981616815314104,2.0781199999999993,6.793590934681299,1,0,1,1,1,2,1,0,1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-1.096910013008056,493.14381967600076,0.391304347826087,8,3,3,10,33,9,0,113.6,0.51917970894521,3.641700000000003,6.926613959594684,1,0,1,2,0,2,1,0,1
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,-0.431798275933005,318.2063701760908,0.631578947368421,4,1,3,4,23,7,0,46.53,0.6850778093160973,2.4562999999999997,8.328284168489423,1,1,2,1,0,1,1,1,2
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.568201724066995,312.1950113880007,0.5555555555555556,5,1,4,5,23,4,0,50.160000000000004,0.9256729590726123,2.3183999999999996,8.4218951703461,0,2,2,1,1,2,0,2,2
Cc1nc(NNC(=O)C(CC2CCCC2)CN(O)C=O)c(F)c(N2CCN3CCOCC3C2)n1,-0.1249387366083,479.265630788001,0.7272727272727273,11,3,4,12,34,10,0,123.16,0.26962440415791245,0.9321200000000014,8.40843523268937,1,2,3,0,1,1,1,2,3
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.2174839442139062,548.0954895800007,0.25,9,3,4,12,36,13,0,122.55,0.29048583028017033,3.996000000000002,4.2693402954020865,0,0,0,2,2,4,0,0,0
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,-0.1135092748275181,405.03347688800045,0.1,4,1,3,7,27,6,0,59.42,0.596044826374186,5.395500000000002,6.95068915415862,0,0,0,2,1,3,0,0,0
NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,0.7481880270062005,245.012267268,0.1111111111111111,4,4,1,6,15,2,0,81.47,0.6097254058343433,1.3359,6.56390126552848,0,0,0,1,0,1,0,0,0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.230448921378274,375.1401348760006,0.38095238095238093,3,1,3,5,26,7,0,40.540000000000006,0.759345285057915,4.425600000000004,5.715033895205898,0,1,1,2,0,2,0,1,1
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0.04139268515822507,236.116092372,0.5833333333333334,5,1,2,5,17,3,0,66.48,0.5492380246867914,1.2012999999999998,7.863178154779018,1,1,2,0,0,0,0,1,1
NNc1nncc2ccccc12,0.1760912590556812,160.074896256,0.0,4,3,2,4,12,2,0,63.83,0.480554166108739,0.9153999999999998,6.932925558705047,0,0,0,1,1,2,0,0,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-0.42021640338319,362.20932406000077,0.8095238095238095,5,3,4,5,26,7,0,94.83,0.6960164410604959,1.7815999999999996,8.731901051444527,4,0,4,0,0,0,3,0,3
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.3424226808222063,330.9908323960002,0.25,7,4,2,12,20,2,0,118.35999999999999,0.6699841555806898,0.014100000000000557,6.042285136635907,0,1,1,1,0,1,0,0,0
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,0.633468455579587,285.13649346800054,0.5882352941176471,4,1,5,4,21,2,0,49.77,0.7869335307088954,1.6302999999999999,8.621987218974972,2,2,4,1,0,1,1,1,2
CN1C(=O)C(O)CC1c1cccnc1,-0.07058107428599997,192.089877624,0.4,4,1,2,4,14,3,0,53.43000000000001,0.6979648622782105,0.3456999999999999,5.644882434924924,0,1,1,0,1,1,0,1,1
CCC1(O)CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.832508912706236,342.1943426920007,0.55,5,2,5,5,25,8,0,65.82000000000001,0.8936968355430535,2.5121,8.807096882360375,0,3,3,1,1,2,0,3,3
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,0.8195439355418687,296.18886338800064,0.3684210526315789,3,1,3,3,22,7,0,26.71,0.9339313774084549,3.5806000000000022,6.937287840422297,0,1,1,2,0,2,0,0,0
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,-0.1135092748275181,341.0731179360004,0.1111111111111111,4,1,4,6,24,3,0,50.410000000000004,0.7751561487972362,3.5081000000000016,7.040779156158158,0,1,1,2,1,3,0,0,0
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,-0.823908740944319,482.19540531200073,0.32142857142857145,8,3,8,8,36,6,0,89.68,0.35578332432727927,3.844900000000002,8.709271555037294,0,3,3,3,2,5,0,1,1
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-0.6020599913279624,504.0845174720004,0.06666666666666667,8,6,8,8,38,8,0,155.52,0.12334985710311229,5.081040000000003,6.449695701466119,0,0,0,8,0,8,0,0,0
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,-0.2596373105057561,319.0949753360006,1.0,8,5,0,10,19,16,0,138.53,0.30575681014458816,0.4999999999999996,6.998584409950457,0,0,0,0,0,0,0,0,0
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.989004615698537,440.1960740080007,0.2,8,2,5,8,33,6,0,99.16,0.4667032430058404,4.2173000000000025,7.19770034585112,0,1,1,2,2,4,0,1,1
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.8239087409443188,206.130679816,0.46153846153846156,2,1,1,2,15,7,0,37.3,0.8215995486924975,3.073200000000001,7.125712904932197,0,0,0,1,0,1,0,0,0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,1.079181246047625,384.24466401200095,0.7,5,2,1,6,26,18,0,69.64,0.4725190328976435,4.164000000000003,8.399635108079616,0,0,0,1,0,1,0,0,0
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,1.57978359661681,497.16858144400067,0.4230769230769231,10,6,5,10,36,10,0,176.60999999999999,0.32834650610487814,1.0202999999999998,8.376033328100146,2,1,3,2,0,2,0,1,1
c1ccc2c(c1)OCC(C1=NCCN1)O2,0.5185139398778874,204.089877624,0.36363636363636365,4,1,3,4,15,1,0,42.849999999999994,0.7363733909281086,0.8280999999999994,7.883145420717247,0,2,2,1,0,1,0,0,0
O=C(/C=C/c1ccccc1)NCCO,-0.958607314841775,191.094628656,0.18181818181818182,3,2,1,3,14,5,0,49.33,0.6917568116910905,0.8083,7.738652712699101,0,0,0,1,0,1,0,0,0
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,-0.2518119729938,413.0696057140005,0.1,6,3,3,8,28,7,0,108.97,0.4911935570371393,3.6407000000000016,7.873173490083078,0,0,0,2,1,3,0,0,0
CCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,0.643452676486187,440.2311221240009,0.56,7,2,4,7,32,12,0,101.66,0.5099245254177376,4.1155000000000035,8.888264325678968,0,2,2,1,1,2,0,2,2
O=P1(NCCCl)OCCCN1CCCl,-0.2076083105017461,260.0248197100001,1.0,4,1,1,7,14,5,0,41.57,0.605720669080109,1.884,6.730321197191261,0,1,1,0,0,0,0,1,1
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.5910646070264992,493.25900861200097,0.2413793103448276,8,2,5,8,37,9,0,86.28000000000002,0.38941616262964607,4.590320000000004,7.599178400991389,0,1,1,2,2,4,0,1,1
Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1,0.1789769472931694,319.1684622920006,0.2,4,2,3,4,24,7,0,60.910000000000004,0.7588553239134156,3.0532200000000014,5.954232712328568,0,0,0,2,1,3,0,0,0
CC(O)C1C(=O)N2C(C(=O)O)=C(SCCNC=N)CC12,-0.619788758288394,299.0939770240005,0.5833333333333334,7,4,2,8,20,8,0,113.72,0.22445186205245782,-0.17602999999999924,7.430045339231256,0,2,2,0,0,0,0,1,1
CN(C)CCCN1c2ccccc2CCc2ccccc21,1.079181246047625,280.19394876800067,0.3684210526315789,2,0,3,2,21,6,0,6.48,0.8384623265941306,3.8750000000000027,6.44057955440027,0,1,1,2,0,2,0,0,0
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,0.2787536009528289,296.18886338800064,0.3684210526315789,3,0,3,3,22,6,0,26.299999999999997,0.6318517900046072,3.8876000000000026,6.696462822670943,0,1,1,2,0,2,0,0,0
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,-0.1674910872937637,384.99577554400037,0.0,7,4,3,10,24,5,0,122.12,0.6370196418331787,2.2695,6.82172312806009,0,0,0,2,1,3,0,0,0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-1.017728766960432,357.0767856720004,0.15789473684210525,5,1,3,6,25,6,0,68.53,0.7678065120522066,3.9273200000000026,7.113290980025061,0,0,0,2,1,3,0,0,0
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.6901960800285137,347.1997624200007,0.3181818181818182,4,2,4,4,26,5,0,48.13,0.7406983864015038,3.604800000000002,7.1461089689209425,0,1,1,2,1,3,0,1,1
NC(=O)c1cccc(N)c1,0.2787536009528289,136.063662876,0.0,3,4,1,3,10,2,0,69.11,0.5473422654963029,0.36770000000000025,7.027775425991915,0,0,0,1,0,1,0,0,0
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,1.041392685158225,348.19501138800064,0.2857142857142857,5,3,4,5,26,9,0,64.18,0.47193432325758566,4.246920000000004,6.167906405375226,0,0,0,2,2,4,0,0,0
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-0.7695510786217261,613.7696507680002,0.18181818181818182,6,3,1,9,20,5,0,95.50000000000001,0.45703933617160314,2.5166000000000004,5.963120690751994,0,0,0,1,0,1,0,0,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-0.02687214640030136,428.23245951600086,0.4,7,1,5,7,32,8,0,87.13000000000001,0.5867441988589208,4.777400000000004,7.803211129732232,1,1,2,2,1,3,1,0,1
CC1=C(CO)C2=C(C)C3(CC3)C(C)(O)C(=O)C2=C1,0.491361693834273,246.125594436,0.5333333333333333,3,2,3,3,18,6,0,57.53,0.7395746492887167,1.6656,7.578238078840874,3,0,3,0,0,0,1,0,1
COc1cc(S(C)=O)ccc1-c1nc2cnccc2[nH]1,0.2227164711475833,287.0728476560004,0.14285714285714285,5,1,3,6,20,5,0,67.87,0.8027317798737514,2.3709,7.518271175141008,0,0,0,1,2,3,0,0,0
NNC(=O)c1ccncc1,-0.08618614761628333,137.058911844,0.0,4,3,1,4,10,2,0,68.00999999999999,0.3165786787720106,-0.3149000000000006,6.827525615829823,0,0,0,0,1,1,0,0,0
CC(C)NCC(O)c1ccc(O)c(O)c1,0.1760912590556812,211.120843404,0.45454545454545453,4,4,1,4,15,9,0,72.72,0.5632719285067509,1.1291999999999998,7.358983552972512,0,0,0,1,0,1,0,0,0
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,0.2787536009528289,236.02806521600002,1.0,10,0,2,10,16,4,0,123.20000000000003,0.44641049179076997,-1.0621999999999998,7.490294348455275,0,2,2,0,0,0,0,2,2
O=[N+]([O-])OC1COC2C(O)COC12,-0.06550154875600002,191.042987008,1.0,7,1,2,7,13,3,0,91.06000000000002,0.4315569256356931,-1.2782000000000002,4.693152566683454,0,2,2,0,0,0,0,2,2
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,-0.721246399047171,335.0575915160004,0.14285714285714285,8,2,3,9,23,5,0,112.74,0.859388856248687,1.48242,6.831449918827851,0,1,1,1,1,2,0,0,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.1760912590556812,371.1481207720006,0.3684210526315789,8,1,3,8,27,9,0,103.55,0.8181000978992072,2.5822000000000003,7.877002959399965,0,1,1,1,1,2,0,0,0
COc1cc(CC(=O)NCC(=O)N(CCC(=O)O)Cc2ccc(OC)c(OC)c2)ccc1NC(=O)Nc1ccccc1C,-0.6020599913279624,592.2533141120009,0.2903225806451613,12,4,3,12,43,18,0,155.53000000000003,0.22019293430877526,3.827020000000002,7.8547427499240845,0,0,0,3,0,3,0,0,0
CNC1(c2ccccc2Cl)CCCCC1=O,0.4623979978989561,237.092041812,0.46153846153846156,2,1,2,3,16,3,0,29.1,0.8571565291687986,2.897800000000001,6.140535000434866,1,0,1,1,0,1,1,0,1
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.5910646070264992,395.16451978400056,0.3181818181818182,6,1,4,7,29,5,0,75.17,0.6735760490733903,2.423800000000001,7.844699597003332,0,1,1,2,1,3,0,1,1
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,-0.3187587626244128,247.157228912,0.5333333333333333,3,1,2,3,18,6,0,40.54,0.8909068281271513,2.3347000000000007,6.253415670593047,0,1,1,1,0,1,0,1,1
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.8860566476931632,254.094294308,0.125,3,1,2,3,19,5,0,54.37,0.8528036890699656,3.1057000000000015,7.745858296113586,0,0,0,2,0,2,0,0,0
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,-0.958607314841775,255.089543276,0.2,4,1,3,4,19,3,0,59.3,0.855918702387755,2.291,7.662599856050338,0,1,1,1,1,2,0,0,0
NCCCNc1ccc2c(CNCCO)nn3c4c(O)ccc(O)c4c(=O)c1c23,1.079181246047625,397.17500421600056,0.3,9,7,4,9,29,12,0,145.14,0.14470080671963909,0.6924999999999994,7.96193133440627,0,0,0,2,2,4,0,0,0
N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,-0.09691001300805639,405.1356379400005,0.22727272727272727,6,0,4,7,29,5,0,65.16,0.6528541823894266,3.3052800000000016,7.692356598420085,0,1,1,2,1,3,0,1,1
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,-0.537602002101044,468.20088461600074,0.3333333333333333,10,6,3,10,34,10,0,166.04,0.2714274662174601,1.1095700000000002,7.935079675547246,0,1,1,2,0,2,0,1,1
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0.1139433523068371,229.052112212,0.5,6,3,2,7,15,4,0,90.36999999999999,0.7038615838122525,-0.5941000000000001,7.739566611383194,0,1,1,0,1,1,0,1,1
COC(=O)c1cnc2n1CCc1ccccc1C2=C1CCN(CCc2ccc(OCc3ccc4ccccc4n3)cc2)CC1,0.7803173121401513,584.2787410120011,0.2702702702702703,7,0,7,7,44,8,0,69.48,0.20373043861315462,6.493400000000007,8.061342759299642,0,2,2,3,2,5,0,1,1
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,-0.5528419686577808,369.07588234800045,0.25,5,1,3,9,25,6,0,67.87,0.7472859639825712,3.515220000000001,7.455265238533114,0,0,0,1,2,3,0,0,0
CNC(=O)N(N(CCCl)S(C)(=O)=O)S(C)(=O)=O,-0.05551732784983137,307.00634022800034,0.8333333333333334,8,1,0,11,17,8,0,103.85999999999999,0.5182307671080723,-0.9971999999999988,7.05196187009344,0,0,0,0,0,0,0,0,0
CNCC[C@@H](O)[C@@H]1C[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)CN1,-0.6575773191777939,399.1827920280008,0.7777777777777778,8,5,3,9,27,13,0,122.13000000000001,0.3488210945334691,-0.42579999999999835,8.680806139715214,0,3,3,0,0,0,0,2,2
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.2787536009528289,285.10144535200027,0.058823529411764705,5,0,3,5,22,3,0,78.29,0.7407442417149673,2.65916,6.842362276339025,0,0,0,2,1,3,0,0,0
NC(Cc1ccc(O)c(O)c1)C(=O)O,0.2304489213782739,197.068807832,0.2222222222222222,5,5,1,5,14,6,0,103.78000000000002,0.5125069246930146,0.052200000000000135,7.7328400213817154,0,0,0,1,0,1,0,0,0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.2041199826559248,361.14378434000054,0.4444444444444444,7,1,4,8,26,4,0,75.00999999999999,0.8747398264671755,1.5439999999999998,7.866256856599251,0,2,2,1,1,2,0,1,1
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1.07918124604762,328.16093438800067,0.3684210526315789,3,0,3,4,23,9,0,15.71,0.8027021109078473,4.495600000000004,7.527593060132906,0,1,1,2,0,2,0,0,0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.1760912590556809,312.2089301360008,0.7619047619047619,2,1,4,2,23,3,0,37.3,0.7460501574652693,3.8826000000000036,8.702173544526318,4,0,4,0,0,0,3,0,3
CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,-0.619788758288394,280.1072590040003,0.21428571428571427,7,2,2,7,21,4,0,113.42999999999998,0.6423198478718842,1.3617599999999999,7.411047413020775,0,1,1,1,0,1,0,0,0
NC(=O)N1c2ccccc2CC(O)c2ccccc21,-0.142667503568732,254.105527688,0.13333333333333333,4,3,3,4,19,1,0,66.56,0.7581194848865715,2.4929000000000006,7.915378731702094,0,1,1,2,0,2,0,0,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.2552725051033061,234.173213324,0.5,3,1,1,3,17,9,0,32.34,0.8489671904749567,2.5837400000000006,5.536923223140979,0,0,0,1,0,1,0,0,0
